id,created_at,text,rt_count,fav_count
1442706693998235648,2021-09-28 04:24:14+00:00,"Congratulations to my Ministerial colleagues, Shri @sarbanandsonwal Ji and Shri @Murugan_MoS Ji on being elected to the Rajya Sabha from Assam and Madhya Pradesh respectively. I am confident that they will enrich Parliamentary proceedings and further our agenda of public good.",3075,17679
1442694868573241348,2021-09-28 03:37:15+00:00,"Birthday greetings to respected Lata Didi. Her melodious voice reverberates across the world. She is respected for her humility &amp; passion towards Indian culture. Personally, her blessings are a source of great strength. I pray for Lata Didi’s long &amp; healthy life. @mangeshkarlata",7050,56343
1442694108770865152,2021-09-28 03:34:14+00:00,आजादी के महान सेनानी शहीद भगत सिंह को उनकी जन्म-जयंती पर विनम्र श्रद्धांजलि।  The brave Bhagat Singh lives in the heart of every Indian. His courageous sacrifice ignited the spark of patriotism among countless people. I bow to him on his Jayanti and recall his noble ideals. https://t.co/oN1tWvCg5u,10413,62985
1442538522162786304,2021-09-27 17:15:59+00:00,"At 11 AM tomorrow, 28th September, an important agriculture-related programme will be held. 35 crop varieties with special traits will be dedicated to the nation. The newly constructed campus of the National Institute of Biotic Stress Management, Raipur will also be inaugurated.",6044,39371
1442492093960572931,2021-09-27 14:11:30+00:00,Indian doctors are admired worldwide for their dexterity.   India is taking numerous initiatives to emerge as a hub for medical tourism. https://t.co/Oqx7dunLC8,4331,20817
1442487460022263814,2021-09-27 13:53:05+00:00,"स्वास्थ्य सेवाओं को सहज और सुलभ बनाने का जो अभियान पूरे देश में शुरू हुआ है, वो 6-7 साल से चल रही सतत प्रक्रिया का हिस्सा है।   बीते वर्षों में भारत ने आरोग्य से जुड़ी दशकों की सोच और अप्रोच में बदलाव किया है। अब एक ऐसे हेल्थ मॉडल पर काम जारी है, जो होलिस्टिक हो, समावेशी हो। https://t.co/nUCAAAGESy",3222,13336
1442487418179895298,2021-09-27 13:52:55+00:00,There is a close association between the Ayushman Bharat Digital Mission and ‘Ease of Living.’   Here is how… https://t.co/rjhwoPZesH,3038,12637
1442487324332281861,2021-09-27 13:52:32+00:00,"Lack of proper healthcare facilities impacts everybody but the impact on women is particularly adverse.   Over the last three years, I have been meeting many Ayushman Bharat beneficiaries and each of their experiences is very touching. This scheme has helped millions! https://t.co/4mXWpmDT5U",2736,11208
1442487163191394309,2021-09-27 13:51:54+00:00,"India is using technology in every sphere of governance and healthcare is no exception.   Be it Aarogya Setu or CoWin, technology has been of great help in fighting COVID-19.  Likewise, telemedicine has helped several people. https://t.co/2WHqRkPEas",4163,21056
1442366117784154112,2021-09-27 05:50:55+00:00,Speaking at the launch of Ayushman Bharat Digital Mission. https://t.co/OjfHVbQdT7,6812,30009
1442142958757703684,2021-09-26 15:04:09+00:00,"Tomorrow, 27th September is an important day for India’s healthcare sector. At 11 AM, the Ayushman Bharat Digital Mission would be launched. This Mission leverages technology to improve access to healthcare and opens doors for new innovation in the sector. https://t.co/MkumY17Ko1",7764,43516
1442124430746873857,2021-09-26 13:50:32+00:00,"This festive season, how about gifting a Khadi or handicraft product to people? This would be a great step in empowering local weavers, craftsmen and creating an Aatmanirbhar Bharat. #MannKiBaat https://t.co/yvvIVEltJI",3614,15351
1442124193575813129,2021-09-26 13:49:35+00:00,"The COVID-19 global pandemic has reaffirmed the importance of wellness. This presents a huge opportunity for us in India, which is home to several medicinal plants and a traditional  knowledge system that would further wellness. #MannKiBaat https://t.co/SpzjvDF5a2",2494,9717
1442123211286540292,2021-09-26 13:45:41+00:00,"Highlighted two exemplary initiatives, one linked with Siachen and the other in Uttar Pradesh, which are aimed at empowering persons with disabilities. #MannKiBaat https://t.co/3B399pdFBC",2908,12444
1442120503641083910,2021-09-26 13:34:56+00:00,"Talked about a commendable effort in Pulwama, which showcases human creativity and passion for a better tomorrow. #MannKiBaat https://t.co/rjANtbBhiS",2672,11117
1442120285012914190,2021-09-26 13:34:03+00:00,"Here is why the ideals of Pandit Deendayal Upadhyaya Ji are relevant today, especially for the youth. #MannKiBaat https://t.co/ZftTmIXz1F",2471,9906
1442120136396197898,2021-09-26 13:33:28+00:00,"During #MannKiBaat earlier today, emphasised on the need to keep our rivers clean and highlighted some noteworthy efforts in which people have come together to save a river. https://t.co/qJkmqtzFAF",2243,8559
1442083692604637184,2021-09-26 11:08:39+00:00,ଓଡ଼ିଶାର କିଛି ଅଞ୍ଚଳରେ ବାତ୍ୟା ପରିସ୍ଥିତି ନେଇ ରାଜ୍ୟର ମୁଖ୍ୟମନ୍ତ୍ରୀ @Naveen_Odisha ଜୀଙ୍କ ସହ ଆଲୋଚନା କଲି । ଏହି ବିପତ୍ତିକୁ ସାମ୍ନା କରିବା ପାଇଁ ସବୁପ୍ରକାର ସାହାଯ୍ୟ ସହଯୋଗ କରିବା ପାଇଁ ଆଶ୍ୱସ୍ତ କଲି । ସମସ୍ତଙ୍କର କୁଶଳ ମଙ୍ଗଳ ଓ ସୁରକ୍ଷା ପାଇଁ ପ୍ରାର୍ଥନା ।,1682,10219
1442079544467279881,2021-09-26 10:52:10+00:00,Discussed the cyclone situation in parts of Odisha with CM @Naveen_Odisha Ji. The Centre assures all possible support in overcoming this adversity. Praying for the safety and well-being of everybody.,3890,27179
1442070032905736194,2021-09-26 10:14:22+00:00,గులాబ్ తుఫాన్ పరిస్థితి గురించి   @ysjagan గారితో మాట్లాడాను .కేంద్రం నుంచి సహాయాన్ని తక్షణం అందేటట్లు చూస్తామని హామీ ఇచ్చాను. అందరు క్షేమంగా వుండాలని ప్రార్ధిస్తున్నాను .,2732,18572
1442063759078412289,2021-09-26 09:49:27+00:00,Spoke to Andhra Pradesh CM Shri @ysjagan and took stock of the situation arising in the wake of Cyclone Gulab. Assured all possible support from the Centre. I pray for everyone’s safety and well-being.,4350,32575
1442024403194286083,2021-09-26 07:13:03+00:00,Birthday greetings to our former Prime Minister Dr. Manmohan Singh Ji. I pray for his long life and wonderful health.,5982,74461
1441998605015937029,2021-09-26 05:30:33+00:00,Speaking on a wide range of topics in #MannKiBaat. Tune in. https://t.co/FNJDiv7Tvc,5499,22210
1441792936950239234,2021-09-25 15:53:18+00:00,"Over the last few days, have had productive bilateral and multilateral engagements, interaction with CEOs and the UN address. I am confident the India-USA relationship will grow even stronger in the years to come. Our rich people-to-people linkages are among our strongest assets.",7803,51129
1441785250934317057,2021-09-25 15:22:45+00:00,"Here is why the words of the wise Chanakya hold true today, especially in the context of the UN. https://t.co/80jJB6tyC9",11757,49234
1441785125365170180,2021-09-25 15:22:15+00:00,"Global challenges can be mitigated by a Science-Based, Rational and Progressive thinking. https://t.co/c9KnUaf8PL",6010,24428
1441785024488034309,2021-09-25 15:21:51+00:00,"I invite the world- Come, Make Vaccines in India! https://t.co/ODsbsHyU7o",6562,29308
