id,created_at,text,rt_count,fav_count,english
1436327692257959937,2021-09-10 13:56:22+00:00,"עוד רגע תיכנס 'שבת שובה', השבת בין ראש השנה ליום הכיפורים.   כמה מילים ממני אליכם&gt;&gt; https://t.co/6dikXerSz9  שבת שלום❤️",54,864,"Another moment Shabbat Shabbat, Shabbat Between New Year and Yom Kippur. Some words from me to you & gt; & gt; https://t.co/6dikxersz9 Shabbat Shalom "
1435686626538270721,2021-09-08 19:29:00+00:00,"Thank you @narendramodi my friend.  May it be a calm and peaceful holiday season, here and around the world. Shana Tova! https://t.co/NVV2Ulo8vB",1512,15489,"Thank you @narendramodi my friend.  May it be a calm and peaceful holiday season, here and around the world. Shana Tova! https://t.co/NVV2Ulo8vB "
1434835987708977158,2021-09-06 11:08:52+00:00,"שנה טובה שירלי יקרה, ושנה נגישה לכולנו (השנה אני אשתפר בשפת הסימנים, מבטיח) https://t.co/4SjrASS3Un",85,1186,"Happy New Year Shirley Dear, and a year accessible to all of us (this year I will improve sign language, promise) https://t.co/4sjrass3un "
1434794948193406978,2021-09-06 08:25:47+00:00,"רגע לפני שנכנס החג, הגעתי לכאן, מוצב צופים, כדי להגיד תודה לאנשים היקרים שבזכותם נוכל לחגוג את ראש השנה בביתנו עם משפחתנו.  תודה לכם על לילות כימים שאתם נותנים בשבילנו, בקור, בחום, מגבול הלבנון ועד מדבר מצרים, אתם המלאך השומר שלנו.  &lt;&lt; https://t.co/RZQoB4ft42",73,983,"Just before the holiday entered, I came here, a viewer is placed, to say thank you for the dear people who can celebrate New Year in our home with our family. Thank you for nights that you give us, cold, warmly, from the Lebanese border to the desert of Egypt, you are our guardian angel. & lt; & lt; https://t.co/rzqob4ft42 "
1434590109102452743,2021-09-05 18:51:50+00:00,"ישראל פתוחה הפעם בחג, ואני גאה בכם שאתם בוחרים ללכת לעשות בדיקה לפני ארוחת החג.  זה המעשה הנכון והאחראי שישמור עלינו ועל בני משפחותינו.  שנת בריאות! https://t.co/I9bjhZABGC",81,1615,"Israel is open this time on the holiday, and I am proud of you that you choose to go check before the holiday meal. This is the right and responsible act to keep us and our families. Health year! https://t.co/i9bjhzabg "
1434542119356669953,2021-09-05 15:41:08+00:00,שנה טובה ומתוקה!  וקחו בוסטר https://t.co/E0cEA5r8i9,117,1498,Happy new year! And take a Booster https://t.co/e0cea5r8i9 
1434476804505493504,2021-09-05 11:21:36+00:00,"בזכותכם, אזרחי ישראל, בלמנו את עקומת התחלואה. בזכותכם עמדנו בכל הלחצים לסגור את המדינה - ואת החג הזה נחגוג *ביחד*.  אני מבקש: כדי שגם בסוכות ובשמחת תורה נישאר פתוחים- המשיכו להקפיד על ההנחיות.   מנצחים ביחד- וחוגגים ביחד https://t.co/4Jn66VMIpB",74,864,"Thanks to your right, Israeli citizens, blown the disease curve. Thanks to your right, we stood in all the pressures to close the country - and this holiday is celebrated * together. I ask: In order for both Sukkot and the joy of Torah, we continued to make sure the guidelines. Winning together - and celebrate together https://t.co/4jn66vmipb "
1434241880955539456,2021-09-04 19:48:06+00:00,"שוחחתי הערב עם הרמטכ""ל, רב-אלוף אביב כוכבי, ועם בכירי פיקוד הדרום, נוכח אירועי הימים האחרונים, בתוך כך השיח הציבורי כלפי צה""ל ומפקדיו.  הגיבוי שלי למפקדי צה""ל הוא מלא ומוחלט. &lt;&lt;",76,1420,"I talked to the chief of staff, the General General Star, and with senior Southern Command officials, in view of the past few days, in the course of the public discourse toward the IDF and its commanders. My backup for IDF commanders is full and absolute. & LT; & LT; "
1433668190186483726,2021-09-03 05:48:27+00:00,שבוע של הישגים והתחלות חדשות הנה מעט ממה שעשינו השבוע:  #ממשלהבליהפסקה https://t.co/BHJbDc6axo,90,1181,A week of new achievements and beginnings here is a little of what we did this week: # General of the https ://t.co/bhjbdc6axo 
1433511195294801926,2021-09-02 19:24:36+00:00,"אחרי שלוש שנים ללא תקציב אישרנו הערב תקציב מצויין בקריאה ראשונה.  תקציב שמחזק את מערכת הביטחון ואת מערכת הבריאות ודואג לפרנסת אזרחי ישראל.  תקציב שדואג לאזרחים ולא לאינטרסים פוליטיים. זהו עוד צעד למען מדינה טובה יותר, מאוחדת יותר, יציבה יותר. &lt;&lt; https://t.co/qx300aGcCi",81,1747,"After three years without budget, we approved an excellent budget in first reading. A budget that strengthens the defense establishment and the health system and makes sure to support citizens of Israel. A budget that takes care of citizens and not political interests. This is another step for a better, more unified country, more stable. & lt; & lt; https://t.co/qx300agcci "
1433389387694419969,2021-09-02 11:20:35+00:00,גיבור ישראל ניצח גם במערכה הזו.  בשם כל העם היקר שלנו אני מאחל לך שנה טובה אביגדור קהלני. ברוך רופא חולים! https://t.co/P5uPXHwo6O,42,878,Hero of Israel also won this campaign. In the name of all our precious people I wish you a good year Avigdor Kahalani. Blessed the One that heals! https://t.co/p5upxhwo6o 
1433157164101783554,2021-09-01 19:57:49+00:00,"אומרים תודה ללוחמי הקורונה. ** אישרנו היום תווי שי בשווי 55 מיליון ש״ח שיוענקו לצוותי הרפואה ועובדי מערכת הבריאות שעסקו באופן ישיר בטיפול בקורונה.  התווים האלה מבחינתנו הם הכרת תודה עצומה, אבל לא פחות חשוב, גם דחיפה כלכלית לעסקים בענפים שהיו סגורים במשך זמן ארוך במהלך הסגרים. &gt;&gt; https://t.co/SHN9rzW13D",62,891,"Thank you for the Korona fighters. ** We approved Shai today worth NIS 55 million to be awarded to medical teams and health system employees who were directly engaged in the treatment of Corah. These characters for us are tremendous gratitude, but no less important, also economic push for businesses in the industries that were closed for a long time during closures. & gt; & gt; https://t.co/shn9rzw13d "
1432989919094444034,2021-09-01 08:53:15+00:00,"השיעור הראשון שלנו הוא ברוחו של אלי כהן: ""ואהבת לרעך כמוך"".  את השנה הזו פתחתי בהתרגשות גדולה ביחד עם שרת החינוך @sbyifat, בבית ספר המאוחד בירוחם ע""ש אלי כהן ז""ל, גיבור ישראל (תודה לתלמידי כיתה א׳ המתוקים על קבלת הפנים החמה ❤️).   מה שאנחנו לומדים מאלי כהן הן שלוש מילים:  &gt;&gt; https://t.co/Yjv8afUzq9",49,591,"Our first lesson is in Eli Cohen's spirit: ""And love to your hair like you."" This year I opened great excitement together with the Minister of Education @sbyIfat, in the United States Cohen, the Hero of Israel (Thankful to the Sweet Grade Students on the warm welcome). What we learn Mali Cohen are three words: & gt; & gt; https://t.co/yjv8afuzq9 "
1432953610556645382,2021-09-01 06:28:58+00:00,"בוקר טוב לכל תלמידי ישראל,  וגם לדוד המתוק שמתחיל היום כיתה ד׳ ❤️ https://t.co/qJYhA3veMp",87,3444,"Good morning for all Israeli students, and to the sweet uncle that starts today d'❤️ https://t.co/qjyha3vemp "
1432322196450521090,2021-08-30 12:39:57+00:00,"קיבלתי בצער עמוק את הבשורה המרה על מותו של לוחם מג""ב, בראל חדריה שמואלי, שנפל בהגנה על ביטחון ישראל.   הלב נקרע אל מול פניו השמחות ועיניו הטובות של בראל ז״ל.  אין מילים מספקות כדי לנחם את המשפחה באבלה הכבד.  בראל היה לוחם בחייו ולוחם במותו. https://t.co/gMUQ37jn1y",140,2507,"I received deep sorrow the conversion of the death of Border Police warrior, Barel Hardi Shmueli, who fell in defense of Israel's security. The heart was ripped against the joy of the joy and the good eyes of Barel. There are no enough words to comfort the family in the liver. Warrior in his life and fighter in his death. Https://t.co/gmuq37jn1y "
1432005609797439500,2021-08-29 15:41:57+00:00,"אני משתתף בצערו של ידידי, ח״כ דוד ביטן ומשפחתו, בפטירת אביו אלברט. שלא תדע עוד צער, דוד.",40,1973,"I participate in my friend's sorrow, MK David Betan and his family, in the death of his father Albert. Do not know another sorrow, David. "
1431977552315305985,2021-08-29 13:50:27+00:00,"מעכשיו — החיסון השלישי אפשרי גם מגיל 12!  זו פריבילגיה שאין באף מדינה אחרת. - החיסון השלישי המשלים עובד.  שני מיליון ישראלים כבר התחסנו.  ישראל היא המדינה היחידה בעולם שעשתה זאת, ובהצלחה.  יש כבר תוצאות: הגידול בתחלואה הקשה החל להאט.  אבל, שיא המערכה עוד לפנינו. &lt;&lt; https://t.co/pGXLBpDqVZ",65,771,"From now on - the third vaccine is also possible from age 12! This is a privilege of no other country. The third immune complement works. Two million Israelis have already fled. Israel is the only country in the world, and good luck. There are already results: the tumor in the difficult morbidity began to slow down. But, record the campaign before us. & lt; & lt; https://t.co/pgxlbpdqvz "
