,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
57,1439970018477891585,2021-09-20 15:09:40+00:00,"I am delighted that from November, @POTUS is reinstating transatlantic travel so fully vaccinated UK nationals can visit the USA.  It’s a fantastic boost for business and trade, and great that family and friends on both sides of the pond can be reunited once again.   https://t.co/qbVccvEdrm",1312,8100,"I am delighted that from November, @POTUS is reinstating transatlantic travel so fully vaccinated UK nationals can visit the USA.  It’s a fantastic boost for business and trade, and great that family and friends on both sides of the pond can be reunited once again.   https://t.co/qbVccvEdrm ",delighted november reinstate transatlantic travel fully vaccinated uk national visit usa fantastic boost business trade great family friend side pond reunite,POSITIVE,POSITIVE,POSITIVE
58,1439706594888007683,2021-09-19 21:42:55+00:00,This week at #UNGA I will be making the case that a global recovery from the pandemic must be rooted in green growth.  We only have a short time left. World leaders must deliver on their climate commitments ahead of @COP26.  #BuildBackBetter,342,1849,This week at #UNGA I will be making the case that a global recovery from the pandemic must be rooted in green growth.  We only have a short time left. World leaders must deliver on their climate commitments ahead of @COP26.  #BuildBackBetter ,week make case global recovery pandemic must root green growth short time leave world leader must deliver climate commitment ahead,NEGATIVE,POSITIVE,NEGATIVE
59,1439693329281818631,2021-09-19 20:50:12+00:00,"It was an honour to present the Groundbreaking Discovery #WhoCaresWins award to the brilliant Oxford vaccine team.  Faced with the greatest challenge of our times, these incredible scientists helped us carry out one of the most successful vaccination programmes in the world. https://t.co/PaReem6wWS",191,1182,"It was an honour to present the Groundbreaking Discovery #WhoCaresWins award to the brilliant Oxford vaccine team.  Faced with the greatest challenge of our times, these incredible scientists helped us carry out one of the most successful vaccination programmes in the world. https://t.co/PaReem6wWS ",honour present groundbreaking discovery award brilliant oxford vaccine team face great challenge time incredible scientist help we carry one successful vaccination programme world,POSITIVE,POSITIVE,POSITIVE
60,1439630463988125700,2021-09-19 16:40:24+00:00,"Our heroic NHS staff have done an incredible job throughout the pandemic.  @TheSun’s #WhoCaresWins awards are a great way to thank the extraordinary men and women of our NHS, who have worked tirelessly providing care and saving lives. https://t.co/PRkgfRF1me",219,1284,"Our heroic NHS staff have done an incredible job throughout the pandemic.  @TheSun’s #WhoCaresWins awards are a great way to thank the extraordinary men and women of our NHS, who have worked tirelessly providing care and saving lives. https://t.co/PRkgfRF1me ",heroic nhs staff do incredible job throughout pandemic award great way thank extraordinary man woman nhs work tirelessly provide care save life,POSITIVE,POSITIVE,POSITIVE
61,1439546304233934858,2021-09-19 11:05:59+00:00,"Sad to hear the news about Jimmy Greaves.  He will be remembered as a goalscoring legend and one of the greats of English football.  My thoughts are with his family, friends and fans. https://t.co/htaB2StYYR",211,2513,"Sad to hear the news about Jimmy Greaves.  He will be remembered as a goalscoring legend and one of the greats of English football.  My thoughts are with his family, friends and fans. https://t.co/htaB2StYYR ",sad hear news jimmy greave remember goalscore legend one great english football thought family friend fan,NEGATIVE,POSITIVE,POSITIVE
62,1439534497788317699,2021-09-19 10:19:04+00:00,There are just two weeks to go until Conservative Party Conference.   Join me as we set out how we will continue to rebuild from the pandemic and deliver on the people's priorities.   Follow @Conservatives throughout #CPC21 to find out how we’re going to #BuildBackBetter. https://t.co/MvKV8OCJJu,249,1454,There are just two weeks to go until Conservative Party Conference.   Join me as we set out how we will continue to rebuild from the pandemic and deliver on the people's priorities.   Follow @Conservatives throughout #CPC21 to find out how we’re going to #BuildBackBetter. https://t.co/MvKV8OCJJu ,two week go conservative party conference join set continue rebuild pandemic deliver people priority follow throughout find go,NEUTRAL,POSITIVE,NEUTRAL
63,1439225433388617728,2021-09-18 13:50:57+00:00,"The Great Big Green Week encourages communities across the country to celebrate nature and take action against climate change.   Both in your community, and globally at @COP26, we want to see ambitious and bold action against climate change to preserve and protect our planet. https://t.co/ZVN8Ab5ih5",236,1034,"The Great Big Green Week encourages communities across the country to celebrate nature and take action against climate change.   Both in your community, and globally at @COP26, we want to see ambitious and bold action against climate change to preserve and protect our planet. https://t.co/ZVN8Ab5ih5 ",great big green week encourage community across country celebrate nature take action climate change community globally want see ambitious bold action climate change preserve protect planet,POSITIVE,POSITIVE,POSITIVE
64,1439148062669148165,2021-09-18 08:43:30+00:00,"Fantastic to go back to Hillingdon Hospital for an update on the redevelopment plans, and to meet the incredible and hard-working NHS staff.  We’re delivering on our commitment to build 40 new hospitals by 2030, ensuring our brilliant NHS can give patients the best possible care. https://t.co/sSmYaxJIIx",281,2335,"Fantastic to go back to Hillingdon Hospital for an update on the redevelopment plans, and to meet the incredible and hard-working NHS staff.  We’re delivering on our commitment to build 40 new hospitals by 2030, ensuring our brilliant NHS can give patients the best possible care. https://t.co/sSmYaxJIIx ",fantastic go back hillingdon hospital update redevelopment plan meet incredible hard working nhs staff deliver commitment build new hospital ensure brilliant nhs give patient good possible care,POSITIVE,POSITIVE,POSITIVE
65,1438953817308078084,2021-09-17 19:51:39+00:00,"Fantastic to welcome @MinPres Mark Rutte to Downing Street today and reaffirm the longstanding partnership between the UK and the Netherlands as #NorthSeaNeighbours, NATO allies and firm friends.   Hartelijk dank voor je bezoek, Mark!   https://t.co/kXSHNOLO3k",307,2303,"Fantastic to welcome @MinPres Mark Rutte to Downing Street today and reaffirm the longstanding partnership between the UK and the Netherlands as #NorthSeaNeighbours, NATO allies and firm friends.   Hartelijk dank voor je bezoek, Mark!   https://t.co/kXSHNOLO3k ",fantastic welcome mark rutte downing street today reaffirm longstanding partnership uk netherland nato ally firm friend hartelijk dank voor je bezoek mark,POSITIVE,POSITIVE,POSITIVE
66,1438910777117880324,2021-09-17 17:00:37+00:00,This Cabinet and this government is getting on with delivering for the people of this country  https://t.co/xJYHmswPin,550,3648,This Cabinet and this government is getting on with delivering for the people of this country  https://t.co/xJYHmswPin ,cabinet government get deliver people country,NEUTRAL,NEUTRAL,NEUTRAL
67,1438794103324651520,2021-09-17 09:17:00+00:00,"British businesses are the driving force behind our economy; creating jobs, supporting skills and generating new ideas.   I’d like to encourage British businesses to apply for the prestigious Queen’s Award for Enterprise, which recognise their outstanding achievements. https://t.co/SVAq2cisKl",176,879,"British businesses are the driving force behind our economy; creating jobs, supporting skills and generating new ideas.   I’d like to encourage British businesses to apply for the prestigious Queen’s Award for Enterprise, which recognise their outstanding achievements. https://t.co/SVAq2cisKl ",british business drive force behind economy create job support skill generate new idea like encourage british business apply prestigious queen award enterprise recognise outstanding achievement,POSITIVE,POSITIVE,POSITIVE
68,1438557120740401158,2021-09-16 17:35:19+00:00,"The UK and the UAE share a long and rich history, but His Highness @MohamedBinZayed and I are focused on the future.  Our two countries are working together to harness the technologies of the future to address climate change and deliver prosperity for our people.   https://t.co/dRUjsXlnJQ",456,2056,"The UK and the UAE share a long and rich history, but His Highness @MohamedBinZayed and I are focused on the future.  Our two countries are working together to harness the technologies of the future to address climate change and deliver prosperity for our people.   https://t.co/dRUjsXlnJQ ",uk uae share long rich history highness focus future two country work together harness technology future address climate change deliver prosperity people,POSITIVE,POSITIVE,POSITIVE
