,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
48,1443924629807112256,2021-10-01 13:03:53+00:00,"Seniors across the country have raised, mentored, and invested in generations of Canadians. They have helped shape the country we know and love - and today, on National Seniors Day, we thank them for that and so much more. https://t.co/6JxEoY6QeI",301,1512,"Seniors across the country have raised, mentored, and invested in generations of Canadians. They have helped shape the country we know and love - and today, on National Seniors Day, we thank them for that and so much more. https://t.co/6JxEoY6QeI ",senior across country raise mentored invest generation canadian help shape country know love today national senior day thank much,POSITIVE,POSITIVE,POSITIVE
49,1443924605039747096,2021-10-01 13:03:47+00:00,"Les aînés de partout au pays ont élevé et guidé des générations de Canadiens, en plus d’avoir investi en eux. Ils ont aidé à façonner le pays qu’on connaît et qu’on aime et, en cette Journée nationale des aînés, on les remercie pour cela et plus encore. https://t.co/5QFLiI4AfE",44,253,"Elders from across the country have raised and guided generations of Canadians, in addition to having invested them. They helped shape the country we know and we love and, on this National Seniors Day, they thank them for that and more. https://t.co/5qflii4afe ",elder across country raise guide generation canadian addition invest help shape country know love national senior day thank,POSITIVE,POSITIVE,POSITIVE
50,1443909390722023428,2021-10-01 12:03:19+00:00,"Women have been powerful agents of change throughout our country’s history - and to this very day, they are leading the way and helping make Canada stronger. This #WomensHistoryMonth, let’s celebrate them and all that they do to keep us moving forward. https://t.co/MrruXJ2NOa",357,2376,"Women have been powerful agents of change throughout our country’s history - and to this very day, they are leading the way and helping make Canada stronger. This #WomensHistoryMonth, let’s celebrate them and all that they do to keep us moving forward. https://t.co/MrruXJ2NOa ",woman powerful agent change throughout country history day lead way help make canada strong let celebrate keep we move forward,POSITIVE,POSITIVE,POSITIVE
51,1443909367540166659,2021-10-01 12:03:14+00:00,"Les femmes ont été de puissants vecteurs de changement dans l’histoire de ce pays. De nos jours encore, elles montrent la voie à suivre et renforcent le Canada. En ce #MoisHistoireDesFemmes, célébrons-les et tout ce qu’elles font pour nous faire avancer. https://t.co/fi3Pk6A8o8",49,333,"Women have been powerful vectors of change in the history of this country. Nowadays, they show the way forward and strengthen Canada. In this #MoisHistoryDefemmes, celebrate them and all they do to make us move forward. https://t.co/fi3pk6a8o8 ",woman powerful vector change history country nowadays show way forward strengthen canada celebrate make we move forward,POSITIVE,POSITIVE,POSITIVE
52,1443762419499667458,2021-10-01 02:19:19+00:00,"Update: We’re deploying @CanadianForces members and @RedCrossCanada personnel to Alberta to reduce the burden on health care workers. We’ll continue having Alberta’s back, and do everything necessary to keep people safe and finish the fight against COVID-19. https://t.co/BKVOqZEf3k",605,3011,"Update: We’re deploying @CanadianForces members and @RedCrossCanada personnel to Alberta to reduce the burden on health care workers. We’ll continue having Alberta’s back, and do everything necessary to keep people safe and finish the fight against COVID-19. https://t.co/BKVOqZEf3k ",update deploying member personnel alberta reduce burden health care worker continue alberta back everything necessary keep people safe finish fight covid,NEUTRAL,POSITIVE,POSITIVE
53,1443762394895953921,2021-10-01 02:19:13+00:00,Mise à jour : on déploie des membres des @ForcesCanada et du personnel de la @CroixRouge_QC en Alberta pour alléger la tâche des travailleurs de la santé. On sera toujours là pour l’Alberta. On va continuer de tout faire pour protéger les gens et en finir avec la COVID-19. https://t.co/JdvSvTpBHB,42,256,Update: Members of the @forcescanada and staff of the @Croixrouge_QC in Alberta to alleviate the task of health workers. We will always be there for Alberta. We will continue to do everything to protect people and finish with COVID-19. https://t.co/jdvsvtpbhb ,update member staff alberta alleviate task health worker always alberta continue everything protect people finish covid,NEUTRAL,POSITIVE,NEUTRAL
54,1443722616330719234,2021-09-30 23:41:09+00:00,"I spent some time on the phone today with residential school survivors from across the country, hearing their stories and getting their advice on the path forward. By listening and learning, we can walk down that path - and advance meaningful reconciliation - together.",1021,9122,"I spent some time on the phone today with residential school survivors from across the country, hearing their stories and getting their advice on the path forward. By listening and learning, we can walk down that path - and advance meaningful reconciliation - together. ",spend time phone today residential school survivor across country hear story get advice path forward listening learning walk path advance meaningful reconciliation together,POSITIVE,POSITIVE,POSITIVE
55,1443722588677677056,2021-09-30 23:41:02+00:00,"Aujourd’hui, j’ai parlé au téléphone avec des survivants de pensionnats de partout au pays, écouté leur histoire et obtenu leurs conseils sur le chemin à suivre. C’est par l’écoute et l’apprentissage qu’on pourra parcourir ce chemin et favoriser une vraie réconciliation ensemble.",64,470,"Today, I spoke on the phone with residential school survivors across the country, listened to their story and got their advice on the way to follow. It is by listening and learning that this path can travel and promote true reconciliation together. ",today speak phone residential school survivor across country listen story get advice way follow listening learn path travel promote true reconciliation together,POSITIVE,POSITIVE,POSITIVE
56,1443607075867795460,2021-09-30 16:02:02+00:00,"On the phone yesterday, @PremierScottMoe and I spoke about COVID-19 and the rising number of cases in Saskatchewan. I let him know our government remains committed to working with the province - and providing any and all supports needed - to protect people’s health.",294,2017,"On the phone yesterday, @PremierScottMoe and I spoke about COVID-19 and the rising number of cases in Saskatchewan. I let him know our government remains committed to working with the province - and providing any and all supports needed - to protect people’s health. ",phone yesterday speak covid rise number case saskatchewan let know government remain committed working province provide support need protect people health,POSITIVE,POSITIVE,NEUTRAL
57,1443607052794966018,2021-09-30 16:01:56+00:00,"Au téléphone hier, le @PremierScottMoe et moi avons parlé de la COVID-19 et de la hausse des cas en Saskatchewan. Je lui ai dit que notre gouvernement reste prêt à travailler avec la province, ainsi qu’à lui offrir toute l’aide nécessaire, pour protéger la santé de sa population.",26,265,"On the phone yesterday, the @premierscottmoe and I talked about COVID-19 and rising cases in Saskatchewan. I told him that our government remains ready to work with the province, as well as to offer all the necessary help, to protect the health of its population. ",phone yesterday talk covid rise case saskatchewan tell government remain ready work province well offer necessary help protect health population,POSITIVE,POSITIVE,POSITIVE
58,1443546606691921920,2021-09-30 12:01:45+00:00,"On this first National Day for Truth and Reconciliation, we reflect on the lasting impacts of residential schools. We honour survivors and their families. We remember the children who never made it home. And we reaffirm our commitment to advancing reconciliation in concrete ways.",1030,6234,"On this first National Day for Truth and Reconciliation, we reflect on the lasting impacts of residential schools. We honour survivors and their families. We remember the children who never made it home. And we reaffirm our commitment to advancing reconciliation in concrete ways. ",first national day truth reconciliation reflect last impact residential school honour survivor family remember child never make home reaffirm commitment advance reconciliation concrete way,NEUTRAL,POSITIVE,POSITIVE
