,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
50,1434488726407811072,2021-09-05 12:08:58+00:00,"Alors que #Tokyo2020 va passer le relai à #Paris2024, je veux dire le bonheur et les émotions que nous ont offerts nos athlètes paralympiques. Nous continuerons à promouvoir avec eux les parasports et à faire vivre leurs valeurs : c'est notre engagement et notre fierté. https://t.co/AXQeHOFvfr",139,726,"While # Tokyo2020 will go through the relay at # Paris2024, I mean happiness and emotions that our Paralympic athletes have offered. We will continue to promote with them parasports and to make their values live: it is our commitment and our pride. https://t.co/axqehofvfr ",go relay mean happiness emotion paralympic athlete offer continue promote parasport make value live commitment pride,POSITIVE,POSITIVE,POSITIVE
51,1434295979122077708,2021-09-04 23:23:04+00:00,Je ne ferai jamais partie de ceux qui misent sur le déclin de la France. https://t.co/EPhkyTHGce,151,748,I will never be part of those who rely on the decline of France. https://t.co/ephkythgce ,never part rely decline france,NEGATIVE,NEUTRAL,NEUTRAL
52,1434292407512752133,2021-09-04 23:08:52+00:00,"Il ne faut jamais se moquer des gens qui ont peur. Notre devoir et notre responsabilité collective, c'est d'expliquer. https://t.co/0F7HkmIr0F",129,535,We must never make fun of people who are afraid. Our duty and collective responsibility is to explain. https://t.co/0f7hkmir0f ,must never make fun people afraid duty collective responsibility explain,NEGATIVE,NEGATIVE,NEGATIVE
53,1434289204171886592,2021-09-04 22:56:08+00:00,Des pays défavorisés manquent aujourd'hui de doses pour protéger leur population : ils doivent regarder les manifestations « antivax » de façon extrêmement dubitative. https://t.co/I6VnYhioq8,538,2187,"Disadvantaged countries are now lacking doses to protect their population: they must look at the ""antivax"" manifestations in an extremely dubitative way. https://t.co/i6vnyhioq8 ",disadvantaged country lack dose protect population must look antivax manifestation extremely dubitative way,NEGATIVE,NEGATIVE,NEGATIVE
54,1434285137135640583,2021-09-04 22:39:59+00:00,Le pass sanitaire est un progrès. https://t.co/bPFyP4MrD2,106,502,The sanitary pass is a progress. https://t.co/bpfyp4mrd2 ,sanitary pass progress,POSITIVE,POSITIVE,NEUTRAL
55,1433841726876233729,2021-09-03 17:18:01+00:00,75 % des mesures du #GrenelleViolencesConjugales sont d’ores et déjà réalisées. Parmi elles figuraient la mise à l'abri immédiate et le relogement des victimes : c'est capital. → Nos capacités collectives d'accueil ont augmenté de 60% par rapport à 2017. https://t.co/SPxEzHOaGc,72,223,75% of #grenelleviolenceonjugal measures are already realized. Among them were the immediate exempt and the relocation of the victims: it is Capital. → Our collective host capacities increased by 60% compared to 2017. https://t.co/spxezhoagc ,measure already realize among immediate exempt relocation victim capital collective host capacity increase compare,NEGATIVE,POSITIVE,NEGATIVE
56,1433732675316166665,2021-09-03 10:04:41+00:00,Rien ne remplacera l'écoute et l'accueil des victimes - ils doivent être irréprochables - mais des outils technologiques peuvent aussi sauver des vies : → 1 000 bracelets anti-rapprochement disponibles depuis le début de l'année → 3 000 téléphones grave danger d'ici novembre. https://t.co/qnvaHVadsu https://t.co/fot456Wp5F,64,190,"Nothing will replace listening and welcoming victims - they need to be irreproachable - but technological tools can also save lives: → 1,000 anti-racking bracelets available since the beginning of the year → 3,000 grave danger danger d 'Here November. https://t.co/qnvahvadsu https://t.co/fot456wp5f ",nothing replace listen welcome victim need irreproachable technological tool also save life anti racking bracelet available since begin year grave danger danger november,NEUTRAL,NEGATIVE,POSITIVE
57,1433725071445696513,2021-09-03 09:34:29+00:00,"Dans la Manche, forces de sécurité, Justice et services de l’État travaillent main dans la main pour lutter contre les violences conjugales. Cette coopération était au cœur du #GrenelleViolencesConjugales : 2 ans après son lancement, je fais le point sur sa mise en œuvre. https://t.co/P1rqwTR58T",70,221,"In the Channel, Security Forces, Justice and State Services work hand in hand to combat spousal violence. This cooperation was at the heart of #GrenellesViolencesConjugal: 2 years after its launch, I take stock of its implementation. https://t.co/p1rqwtr58t ",channel security force justice state service work hand hand combat spousal violence cooperation heart year launch take stock implementation,NEUTRAL,POSITIVE,NEUTRAL
58,1433358956752162819,2021-09-02 09:19:40+00:00,"L'école, c'est la République et la République, c'est l'école. Tout au long de la crise sanitaire, elle est restée une priorité et notre boussole. C'est une fierté mais aussi une grande responsabilité. Bonne rentrée à tous nos élèves, leurs enseignants et leur personnel éducatif. https://t.co/8YqUuJSQKu",110,556,"The school is the Republic and the Republic, it is the school. Throughout the health crisis, she has remained a priority and our compass. It's a pride but also a great responsibility. Good return to all our students, their teachers and their educational staff. https://t.co/8yquujsqku ",school republic republic school throughout health crisis remain priority compass pride also great responsibility good return student teacher educational staff,POSITIVE,POSITIVE,POSITIVE
59,1432780602013626368,2021-08-31 19:01:29+00:00,Leur rôle sera déterminant lorsque notre pays présidera le Conseil de l'Union européenne en 2022 : je sais compter sur leur mobilisation pour rapprocher encore davantage les citoyens européens de leur Union et faire remonter chacune de leurs propositions. https://t.co/nPB6iZXcl3,67,220,Their role will be decisive when our country chairs the Council of the European Union in 2022: I can count on their mobilization to further bring the European citizens from their union and to raise each of their proposals. https://t.co/npb6izxcl3 ,role decisive country chair council european union count mobilization bring european citizen union raise proposal,NEUTRAL,POSITIVE,NEUTRAL
60,1432776076762157064,2021-08-31 18:43:31+00:00,"Les crises révèlent nos failles mais aussi nos atouts : ces derniers mois, chacun a pu constater le professionnalisme et le dévouement du corps diplomatique français. Devant nos ambassadeurs dans l’UE, j’ai leur ai adressé un message de gratitude et de profonde reconnaissance. https://t.co/iKxAVGbS8S",135,494,"The crises reveal our faults but also our assets: in recent months, everyone has seen the professionalism and dedication of the French diplomatic corps. In front of our ambassadors in the EU, I sent them a message of gratitude and deep gratitude. https://t.co/ikxavgbs8s ",crisis reveal fault also asset recent month everyone see professionalism dedication french diplomatic corps front ambassador eu send message gratitude deep gratitude,POSITIVE,POSITIVE,NEUTRAL
61,1432748088259645441,2021-08-31 16:52:18+00:00,"Dans la confiance, le respect des sensibilités de chacun et de cette diversité qui fait la force de notre majorité : c’est ainsi que nous travaillons à la réussite de notre pays, avec humilité, unité et une même détermination. https://t.co/Rl7K9mBmsW",49,169,"In confidence, respect for the sensitivities of each and of this diversity that makes the strength of our majority: this is how we work to the success of our country, with humility, unity and one determination. https://t.co/rl7k9mbmsw ",confidence respect sensitivity diversity make strength majority work success country humility unity one determination,POSITIVE,POSITIVE,POSITIVE
62,1432632581711872005,2021-08-31 09:13:19+00:00,"Partout, État et collectivités se mobilisent pour faciliter la vaccination. Elle n’a jamais été aussi simple. 1 million de Français ont été protégés grâce aux dispositifs « aller vers », comme ici dans ce centre commercial à Illkirch-Graffenstaden. ➜ https://t.co/sGpUtk5csy https://t.co/uzTwPFaBxv",81,353,"Everywhere, state and community are mobilizing to facilitate vaccination. She has never been so simple. 1 million French have been protected thanks to the devices ""Go to"", as here in this mall in Illkirch-Graffenstaden. ➜ https://t.co/sgputk5csy https://t.co/uztwpfabxv ",everywhere state community mobilize facilitate vaccination never simple million french protect thank device go mall illkirch graffenstaden,POSITIVE,POSITIVE,NEUTRAL
63,1432303867497263106,2021-08-30 11:27:07+00:00,"Face à l’urgence climatique, la France transforme son modèle énergétique : l'écologie en actes. https://t.co/e3h3YBZvoM",138,403,"Faced with the climate emergency, France transforms its energy model: ecology in acts. https://t.co/e3h3ybzvom ",faced climate emergency france transform energy model ecology act,NEGATIVE,NEGATIVE,NEUTRAL
64,1432025249827196929,2021-08-29 16:59:59+00:00,"Pour notre honneur, pour nos valeurs : merci. https://t.co/HajAqvydPb",263,1386,"For our honor, for our values: thank you. https://t.co/hajaqvydpb ",honor value thank,POSITIVE,POSITIVE,NEUTRAL
65,1431612773956476931,2021-08-28 13:40:58+00:00,Énergie nucléaire et énergies renouvelables ne s'opposent pas. https://t.co/euigFMwkNI,151,558,Nuclear energy and renewable energies do not oppose. https://t.co/euigfmwkni ,nuclear energy renewable energy not oppose,NEUTRAL,POSITIVE,NEUTRAL
66,1431604667184783364,2021-08-28 13:08:45+00:00,"La décarbonation de notre économie, c’est d’abord des décisions fortes et courageuses. C’est aussi de la croissance et de l’activité : la construction de ce seul parc éolien a mobilisé plus de 2000 emplois en France, dont 1200 dans la région Pays de la Loire. https://t.co/lZJiUwXYjD",68,311,"The decarbonation of our economy is first and foremost courageous decisions. It is also growth and activity: the construction of this single wind farm mobilized more than 2000 jobs in France, including 1200 in the Pays de la Loire region. https://t.co/lzjiuwxyjd ",decarbonation economy first foremost courageous decision also growth activity construction single wind farm mobilize job france include pay de la loire region,POSITIVE,POSITIVE,POSITIVE
67,1431590807618924545,2021-08-28 12:13:40+00:00,"L’écologie en actes. C’est ici que verra le jour fin 2022 le premier parc éolien maritime de notre pays. Implanté à 12 km de Saint-Nazaire, il sera en capacité de produire 20% de la consommation électrique de Loire-Atlantique. https://t.co/PQknxtEGU7",148,663,"Ecology in acts. It is here that will see the day end 2022 the first sea wind farm of our country. Implemented 12 km from Saint-Nazaire, it will be able to produce 20% of Loire-Atlantic power consumption. https://t.co/pqknxtegu7 ",ecology act see day end first sea wind farm country implement km saint nazaire able produce loire atlantic power consumption,NEUTRAL,NEUTRAL,POSITIVE
